LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_encoded,EDUCATION_encoded,MARRIAGE_encoded,PAY_0_encoded,PAY_2_encoded,PAY_3_encoded,PAY_4_encoded,PAY_5_encoded,PAY_6_encoded
,0.25925925445816195,,0.08824136412607625,,0.29297163594598763,,,,0.017811987348728544,0.0017884399292252585,,,0.002966133259286173,1.0,,2.0,2.0,2.0,,2.0,2.0,2.0
0.23376623376593017,0.5370370270919069,0.3295983603302245,,,,0.25789205623059536,,,0.0032601874177289477,,0.0,,0.019638781853721237,0.0,,1.0,2.0,2.0,2.0,2.0,,2.0
,,0.2877008166358277,0.12850454179283746,0.12386506075421741,0.2664505286627321,0.12574639807252638,,,,0.0011248049869341248,,,,,2.0,,,2.0,,2.0,2.0,
,,0.19890970176057332,0.06422136140606395,0.10584054820778518,,,0.17856694413227936,,0.021082861958866727,,,,0.0,,,,,1.0,,1.0,0.0,0.0
0.38961038960988364,0.42592591803840896,0.33106838224621515,0.1517085339674835,0.1345066003129901,,0.19544146458035253,,0.00871287128711146,0.0023826501743482546,0.00338678781565865,,0.007035863915449979,,,2.0,1.0,2.0,,2.0,2.0,,2.0
,,0.22061075636373562,,0.09623450259225079,0.25616548088415936,,0.19512947216000895,0.0,0.0008312260762739987,,0.0016103059581294519,,,1.0,,,3.0,,,,3.0,3.0
0.012987012986996121,,,0.08134997436882217,0.0959133127954351,0.25484348487315217,,,,,,0.0,,0.0,,1.0,,,2.0,,,,
,0.18518518175583,0.2636303272298676,,,0.2699145100221777,0.0890803250872726,,0.0,,,,,0.0,0.0,2.0,,,4.0,,,2.0,1.0
,,0.2323850050085241,0.09256583959202082,0.10323644016283322,0.2705125880537695,0.12823204816923006,,,0.0010295328687565098,,,,0.006020302437226958,,,1.0,,2.0,4.0,,,2.0
,,0.2654253148261556,0.11521250987903907,0.11643377203643861,,,0.22814006824869576,0.003960396039596118,,0.0021315054502401664,,0.0046468118228663305,,0.0,2.0,1.0,,,,,2.0,2.0
,0.24074073628257897,0.23183230747353023,0.07273811482535877,,,0.09878232829313675,0.21278534912407138,0.017756435643529196,0.01998564353818505,0.003380038985737045,0.004830917874388356,0.09392092917458386,0.011286656237770825,,,,,1.0,1.0,,2.0,1.0
0.03896103896098836,,0.24960690667184018,0.10113109713464162,0.10637641357819907,,,0.19547028952375645,,,,,0.004689012939320213,0.0,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0
,0.18518518175583,0.4583269896785548,0.2574265994707749,,0.5048603988442956,,,0.0147940594059113,,0.010074878267968957,0.012882447665035615,,,,2.0,,2.0,2.0,2.0,,2.0,2.0
0.15584415584395345,0.05555555452674899,0.37158546149556937,,0.15697121864890717,0.3699423842470442,0.1463033961695893,0.18805174615496678,0.008196039603944166,,0.003958188749021186,,,,,2.0,2.0,,2.0,,,2.0,2.0
,0.18518518175583,,0.08770116134079882,0.10006407324659192,0.2628945352984262,,,0.003960396039596118,0.0005937329116242848,,,0.0,0.0024830643723095817,1.0,3.0,1.0,,,4.0,4.0,,
0.10389610389596897,0.24074073628257897,0.2978668689808771,,,0.2471171827003262,,,0.011287128712848937,,0.0022496099738682496,0.03248309178738731,,0.006771993742662495,,,2.0,,,4.0,2.0,1.0,
,,,0.10792738076772714,0.11104547004336279,,0.14902339416981628,,0.004247524752466836,,0.002259733218750657,0.00807890499193546,,0.011291170900265933,0.0,,1.0,,,2.0,2.0,2.0,
0.06493506493498061,0.07407407270233199,0.27544807521768805,0.12197835955239066,,,,0.19629115540486258,,0.0,0.0012766536601702318,0.0029339774557118614,,0.0033859968713312477,,2.0,2.0,4.0,4.0,4.0,,2.0,2.0
0.19480519480494182,,0.19846319379827504,0.06553382591959012,0.08715773383847768,0.2335792399263991,0.08665248080677132,0.18276267067545665,0.0024356435643516127,,,0.0,0.005861266174150266,,,1.0,,4.0,,,,,3.0
0.35064935064889524,,,,,,,0.191857112960719,0.003960396039596118,0.017811987348728544,0.015747269817077747,0.0016103059581294519,0.037512103514561704,0.0,,,,,,2.0,1.0,,
,,,,0.08475237913788006,0.22610597076693886,,,,0.0,,,,0.0,0.0,,,3.0,,0.0,,,
,,,0.06659901451027803,,0.23341280644701948,,0.18070239127355445,,,,,0.0,0.0,0.0,,1.0,5.0,,4.0,4.0,3.0,
,,0.4305219537340597,,0.19244814157376827,0.5015303761389848,,,,,0.0134976598432095,,,0.018284383105188737,,1.0,2.0,,,2.0,2.0,2.0,
,,0.19827128493195773,,0.08634460206226562,,,,,,0.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,,,0.0
,,,0.07241665612566903,0.0906831350100224,,0.09669506963242266,0.18641257692932403,0.0022118811881144318,,,0.0,0.0010057932754841856,0.000410834287054858,1.0,,,,2.0,2.0,2.0,,
,0.5185185089163239,0.7825288726879364,0.46827307250751266,0.265207238794311,,0.5918815636932732,,0.029120792079150255,0.009129830982046627,0.011789081068056564,0.01771819645729836,0.02649995662656818,0.025573305703541136,,,2.0,2.0,2.0,,,,
0.051948051947984485,0.16666666358024698,0.25448139187630003,,0.10849242294046871,0.29007731714604457,0.15893474816949457,,0.009900990098990295,0.0011874658232485695,,,0.004712458004016814,2.0315981227987484e-05,,1.0,,2.0,,,,2.0,3.0
0.012987012986996121,0.35185184533607694,,,,0.25222114273463436,0.1057971422052672,,0.0025900990098958613,0.0014641453600654864,,,0.010022765157796954,,0.0,3.0,1.0,,,,2.0,,2.0
,,,0.06617484119648623,0.0901791140980962,0.23003001215068586,,0.17856694413227936,,,0.0,,0.0,,,5.0,,,0.0,,,0.0,
,0.16666666358024698,,0.06422136140606395,0.08634460206226562,0.23003001215068586,,0.17856694413227936,0.0,0.0,0.0,,0.0,,1.0,,2.0,3.0,0.0,,0.0,0.0,
,,0.24066267410901107,0.09498914363583581,0.103582885909484,,0.12968344285171765,0.2033048179956665,0.0,0.0,0.0,0.0,0.011722532348300532,,,,2.0,8.0,7.0,6.0,5.0,,2.0
,0.24074073628257897,,0.2134029256543887,,0.436790458895752,0.3265309948532099,0.31542348052231717,,0.0,0.006151558473542729,0.00910789049918018,,0.008848738490412327,,1.0,1.0,,2.0,,,,2.0
,,,,0.09451984321540387,,,,,0.0007409786737071075,,0.0016103059581294519,,,,2.0,1.0,2.0,,2.0,2.0,2.0,2.0
,,,,0.12513774100895042,,0.0834231666962204,0.17890007388631826,,0.0015858606069484647,0.003720854896778085,0.0006280193236704863,0.0009143575231674414,,,3.0,,2.0,,2.0,,1.0,
,0.35185184533607694,,,0.0915001100829485,,,,0.0021643564356392786,,,,,0.02038370116541411,1.0,,1.0,,0.0,0.0,,,2.0
,,,0.07810210022846574,,,0.11143399044468072,,0.003960396039596118,0.0011874658232485695,,,0.004689012939320213,0.00451466249510833,,1.0,,,,,,,
0.025974025973992242,,,0.09258581187809621,,,0.12940066304813286,,0.003762376237616312,0.0,0.003374414960802375,,,,,2.0,1.0,4.0,4.0,4.0,4.0,,
,,,0.10668814796981076,,0.2948389383975638,,,,,,,0.0030806815011333796,,,,,2.0,,,2.0,2.0,2.0
,0.25925925445816195,,0.09983004535601567,,,0.13350643831786088,0.20640634142365444,0.003184158415835279,0.00089653669655267,0.001316021834712926,,,,,,,,,,2.0,,
,,0.25699795680994114,0.10689357719801486,0.11156925648124687,0.293594070096513,,,0.0,,0.0023620904725616624,0.0032206119162589038,0.009612476525606435,,0.0,2.0,,,,,2.0,2.0,
,,0.43723364648539736,0.26069349483596505,,,,0.34216696634078986,,,,0.01610305958129452,0.023445064696601063,,,1.0,2.0,,,,,2.0,2.0
0.23376623376593017,,,0.061701049115597026,0.08488963973480984,0.22321571132015142,0.07494602186610463,0.25842668796397206,0.0,0.0011524355814627367,0.0,0.0,0.23100187794914062,,1.0,,1.0,,0.0,0.0,0.0,0.0,1.0
0.07792207792197672,0.05555555452674899,,0.10936823854888086,,,0.08281386214705985,0.17856694413227936,0.001980198019798059,,,0.0,0.0,,,,,,2.0,,0.0,0.0,
0.35064935064889524,0.16666666358024698,0.3397081194078208,,0.1496069131024301,,0.2587419579607065,0.26052455123556073,0.013069306930667188,,0.005736505433364037,0.0,0.009846927172572446,0.006771993742662495,0.0,2.0,2.0,,4.0,4.0,4.0,,2.0
0.3116883116879069,0.22222221810699597,,,,,0.420090489536491,,,,0.008998439895472998,,0.004689012939320213,,1.0,,,,,2.0,2.0,2.0,3.0
,0.16666666358024698,,,,,0.08805231895048377,0.17921953677865302,0.007790099009885564,,0.0,,0.0017912029428203211,,,3.0,,,1.0,,0.0,1.0,
,0.07407407270233199,,,0.13042611728746134,,0.08331224202188604,,,0.0020519409425735283,,,0.00019928304992110904,0.0007268606617124411,0.0,2.0,2.0,5.0,,2.0,,,
0.025974025973992242,,0.23537750393063214,,0.10126592703330915,,,0.20021354471395666,,0.0011874658232485695,0.0026882839187725585,0.0016103059581294519,0.0023445064696601065,0.00451466249510833,,,,2.0,,2.0,,2.0,2.0
,0.29629629080932796,,,0.08634460206226562,0.23003001215068586,0.08281386214705985,0.17856694413227936,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,,0.0,0.0
,0.20370369993141296,,,,0.37176503381390874,,,,0.004749863292994278,0.00674882992160475,0.17230273751985137,0.030478584105581383,0.01805864998043332,0.0,1.0,,,,2.0,,,
0.09090909090897284,0.22222221810699597,0.22649979977479304,,0.09916583990028338,,0.12015329477510389,0.1998915192850524,0.0033663366336567,,,0.002415458937194178,,0.00451466249510833,0.0,,,,2.0,,,2.0,2.0
,,,,0.1317460151875382,0.34681083684871494,0.22179935444929524,,,0.002374931646497139,0.005624024934670625,,0.011722532348300532,0.011286656237770825,,2.0,1.0,,2.0,,,2.0,2.0
,,0.213810785533892,0.07154263084455993,,0.2387048498442038,0.08769611013712837,,,,0.0011248049869341248,0.0001980676328499226,0.00023679515343567073,,1.0,,,2.0,,2.0,,,2.0
,,0.19827128493195773,0.06422136140606395,0.09022413557388918,,,0.17856694413227936,0.0,,0.0001630967231054481,0.0,0.0,0.0062257195807543875,,,,0.0,,,,0.0,0.0
0.6363636363628099,,,,,0.3554843214245143,,,,,0.12152505559334979,,0.009340513775125863,0.004790056907309938,,1.0,2.0,,,1.0,1.0,,
0.28571428571391466,,,,0.08634460206226562,0.23003001215068586,0.08281386214705985,,,0.0,0.0,,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,,0.0
,,0.2724977962461698,0.120791435122767,0.11948480058499397,0.2818638925945466,0.13830588338201785,,0.0047445544554361495,,0.001430751943380207,0.002024154589368721,0.0029189105547268324,,1.0,,,2.0,,2.0,,2.0,
,,,,,,,,0.005063366336623637,,,,0.00043842270982643987,0.004546265132574089,1.0,2.0,1.0,,0.0,0.0,,,0.0
0.40259740259687976,,0.20244978064790678,0.07581099369724505,0.0871149085322356,,0.09447345150702188,,,,,0.01213687600642168,0.004609299719351769,0.006742648436444291,,1.0,,,,,,1.0,0.0
,0.22222221810699597,,0.17417260049609812,0.14892664958404608,,0.2582920099859418,0.2731501689136355,0.011881188118788353,0.0032655310139335664,,0.0064412238325178076,,0.00902932499021666,,2.0,,,,,2.0,2.0,2.0
0.09090909090897284,,,,0.12381509789693496,0.32276052251950144,,0.23882413738592329,0.009900990098990295,,,,,,,2.0,,3.0,,,4.0,,3.0
0.28571428571391466,0.092592590877915,,,0.08801149475138097,,,,0.03898217821774459,,0.0054058127672054045,0.0,0.003985660998422181,0.008257317703553136,0.0,1.0,2.0,,1.0,1.0,1.0,,1.0
,0.05555555452674899,,,,0.2950161968186917,,0.22106234224365362,0.0067326732673134,,0.005654394669317846,,,,,1.0,1.0,2.0,2.0,,2.0,,3.0
0.25974025973992243,0.12962962722908097,,0.06777642832748483,,,,,,0.004468433892884367,0.005624024934670625,,,0.06266351543210362,,1.0,,1.0,,,,,2.0
,,,0.06745972493400353,,0.23632606889502197,,0.1825713346115984,0.0021069306930651347,,0.000350939155923447,0.00026731078904948904,0.00039387708690289785,,,,2.0,2.0,2.0,,2.0,2.0,2.0
0.2987012987009108,0.18518518175583,,,0.2149638208517432,,,0.20107284864360578,,0.005556152586980057,0.005741004653311774,,,0.0,0.0,2.0,,,,,2.0,2.0,
0.3376623376618991,,,,,0.23379979811452004,0.0901348906531274,,0.0,,0.003133706693598472,0.007545893719794612,,0.0,1.0,1.0,,,,,1.0,1.0,2.0
0.36363636363589136,,,,,0.5042799113430447,0.2913491252569369,,,0.005343596204618563,0.011810452362808312,,0.0,,,,,,,2.0,,2.0,
,,,0.10396525963486479,,0.29009220144094844,0.15366192034022055,,,0.001246839114410998,0.0028120124673353124,0.0032206119162589038,0.009378025878640426,0.0,0.0,1.0,2.0,2.0,,2.0,2.0,,2.0
0.025974025973992242,,,0.09313267209206545,0.10289658292483506,,0.12898821073793187,,,0.0011874658232485695,0.0016872074804011874,0.0016264090177107466,0.002473454325491412,,,2.0,,4.0,4.0,2.0,,2.0,
0.051948051947984485,,,0.06459227529032134,,0.2305577280609139,,,0.000772277227721243,0.00023155583553347107,,0.0006280193236704863,0.011745977412997132,0.0008803591865461244,,,2.0,,1.0,,,,1.0
,0.4074073998628259,,,,,,0.17856694413227936,,0.0,0.0,,,,0.0,,2.0,,,0.0,0.0,0.0,0.0
,,,,,,,,0.023980198019754494,0.0017811987348728543,0.0,0.0016103059581294519,0.004689012939320213,0.0,,,,4.0,,,,2.0,
,,0.41280620658808703,,0.1276567474838059,0.23878197755416017,0.08776485218882853,0.18124052395315576,0.006542574257412787,0.04468433892884367,,3.864734299510685e-05,0.007371128340611374,,0.0,1.0,,2.0,,1.0,,,
,,,,,,,,0.0005762376237612352,0.0,0.0006546365023956607,0.0004685990338156705,,0.001313766786076524,0.0,,1.0,1.0,,1.0,,1.0,1.0
,,,,0.25418521286084894,,,0.4010113477657662,,0.007124794939491417,0.01124804986934125,,,,1.0,,,,2.0,,,2.0,
,0.22222221810699597,0.20545251470955175,,0.09019723249689093,0.231633456647148,,0.1790299090725078,,,2.6995319686418998e-05,,,0.47154746828907484,,1.0,2.0,1.0,1.0,1.0,,,1.0
,,0.33684995669213486,,,0.28918831880496815,,,0.00910891089107107,0.002078065190684997,,0.0032206119162589038,0.004220111645388191,,1.0,1.0,,,,,2.0,2.0,
,,,0.06422136140606395,,,0.16092982998815616,,,0.0,0.0,,,,,,,,,0.0,0.0,,1.0
,0.18518518175583,,0.06422136140606395,0.08634460206226562,0.23003001215068586,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
,0.14814814540466398,,,0.08634460206226562,,,,,,,,0.0,0.0,1.0,,1.0,,4.0,0.0,0.0,0.0,0.0
,0.24074073628257897,0.28907104594133337,,0.12445088898191374,0.276096904878157,,,,0.0,0.0013722620840596323,,0.004044273660163683,0.0,1.0,,2.0,,,4.0,2.0,,
0.7662337662327711,,0.48648513793707376,0.28335918634781704,0.21654176867404806,,0.4672709717931563,,,,,,,0.02100672458973906,,,1.0,,,2.0,2.0,2.0,
0.051948051947984485,,0.20556766002934213,0.071445622597908,0.09101750182414337,0.2440496648324109,,,,0.0007124794939491417,,,0.0009378025878640426,,0.0,,1.0,,,2.0,,2.0,2.0
0.22077922077893405,,0.19827128493195773,0.06422136140606395,0.08634460206226562,0.23003001215068586,,0.17856694413227936,0.0,,0.0,0.0,0.0,0.0006523687305431537,,,,0.0,,0.0,,,
,0.42592591803840896,0.21927890883149342,0.08080882052230304,0.0964837678362753,,0.11410399422548939,0.19625186317746313,,,,,0.0023445064696601065,0.001805864998043332,0.0,2.0,1.0,2.0,2.0,,2.0,2.0,2.0
,,0.20711956306162818,,0.09179494584515369,,0.08844289878968925,,,0.005908236203573258,,0.005801932367140415,0.0021710129909052584,0.016250527651142432,1.0,1.0,2.0,1.0,1.0,,1.0,,
,0.22222221810699597,,0.09272466681938232,0.10237224744456326,0.27211603255023165,,,0.007128712871273013,0.0,,0.0020933977455682875,,0.0029345306218204145,,,1.0,,4.0,4.0,4.0,3.0,3.0
0.14285714285695733,,,0.06664561651112062,0.08774905249005122,,,,,,0.0028986224513292396,0.0,,0.002257331247554165,1.0,,2.0,1.0,,1.0,1.0,,1.0
,,,0.11048858869158654,0.0912135099565591,,,0.18661160060289086,0.004514851485139575,,0.00036331201077972235,0.0005394524959733664,,0.0011286656237770826,0.0,1.0,2.0,2.0,,,,,
,,,0.07573205561418514,,0.23124646497964743,0.08281386214705985,0.17974144005998066,,,,,0.003223696395782646,,,2.0,,,,0.0,,0.0,
,,0.373809045559966,,,0.4102409361404073,0.24398428931616659,0.26657384589736477,0.013861386138586413,,,,,,0.0,2.0,2.0,4.0,,4.0,2.0,2.0,
0.051948051947984485,0.4999999907407409,0.22188886941340893,0.08413848592944444,,,0.11122151501215294,0.1944213578879621,,0.0007653217230837031,,0.0010611916264073088,,0.0014762946359004239,,,,,2.0,2.0,2.0,,2.0
0.07792207792197672,,0.2241214092249004,0.08595881714603074,,0.26294595377173047,,0.20022037814480875,0.005940594059394177,,,,0.004923463586286223,,,,1.0,,,,,,3.0
,0.037037036351165994,0.21708091261593906,,,0.2547785352226626,0.1119745529421411,0.1948621141779213,,0.0008241012813345073,,,0.0012449329353895165,0.000902932499021666,1.0,3.0,,2.0,2.0,,,,2.0
,0.5740740634430729,,0.12184140673358793,,,,,0.004291089108902394,0.0014742388195630991,0.0068433135405072155,0.0,,,,,2.0,2.0,2.0,2.0,,3.0,
0.051948051947984485,0.29629629080932796,,0.07653855554713455,0.09860965996152388,,,0.1986743144145256,0.0031920792079144712,,0.0011248049869341248,0.0029307568437956025,,,,1.0,,4.0,,2.0,2.0,,
,0.05555555452674899,,,0.08634460206226562,0.23003001215068586,0.08281386214705985,0.17856694413227936,0.0,,0.0,,,0.0,1.0,,2.0,0.0,,,,0.0,
0.051948051947984485,0.5370370270919069,0.2612839214910279,,,,0.10289903979836253,0.17856694413227936,0.003011881188112848,0.0007985707661346631,,,0.0,,,1.0,1.0,,4.0,2.0,2.0,2.0,
0.2467532467529263,0.29629629080932796,0.3447361317053345,,,,0.28124560597636955,0.2934702297311528,0.009900990098990295,0.004156130381369994,0.005061622441203562,0.0072463768115825335,0.02227281146177101,,1.0,2.0,1.0,,2.0,,2.0,,2.0
0.20779220779193794,,0.2085371298874921,0.07310237128092437,,,0.10307870652439706,,,0.001484332279060712,,,0.0016411545287620744,0.0015801318732879155,0.0,,2.0,,2.0,,,,2.0
0.6363636363628099,0.33333332716049396,,0.06958724893165427,0.09111523136915738,0.22985275372955796,0.08260919831131618,0.17845504670207654,,,0.0,,0.0,,1.0,1.0,,1.0,2.0,,2.0,,0.0
0.5064935064928487,0.18518518175583,0.19805890578656657,0.06375534139763799,0.10236895319023695,0.2716911535866121,,0.19046394724575114,1.980198019798059e-06,0.017812581081640168,,,,,0.0,,2.0,,0.0,,,2.0,2.0
0.28571428571391466,0.18518518175583,0.2595618592639405,,,,,,,,0.0014116302586023267,,0.00728438160123395,,1.0,2.0,2.0,2.0,,0.0,,,
,0.11111110905349798,,0.09314884013317411,,,0.13471098654197058,0.20635509069226382,0.007184158415827358,0.0,,0.0024669887278543205,,,1.0,3.0,1.0,4.0,,,4.0,,3.0
0.10389610389596897,0.42592591803840896,0.19877024798438275,,,0.2305577280609139,,,,,,,0.0009143575231674414,,,,1.0,,1.0,1.0,,1.0,
0.15584415584395345,0.11111110905349798,0.23619887387847024,,0.10324961718013848,0.2587161077835949,0.11688804731934606,0.19020854776765464,0.003960396039596118,,,0.0016103059581294519,0.009378025878640426,,1.0,,2.0,,2.0,,,,
0.2467532467529263,0.11111110905349798,0.4971846969304852,0.23153015292091686,,0.47789411583164254,,,,0.004809236584156707,0.007423712913765224,0.019323671497553423,,0.013665883372692915,,,2.0,,,2.0,2.0,2.0,
,,0.23939223741399043,0.09403713133290849,,,,0.20644221693562784,0.0,,,,0.004689012939320213,,0.0,2.0,1.0,,6.0,5.0,4.0,,3.0
,0.29629629080932796,,,0.24937230729010282,0.27110390049676863,,,0.9999999999980198,0.00019652559374763826,,,,,0.0,,1.0,3.0,,4.0,2.0,,
,,0.19827128493195773,,,,,,,,,,,0.005814885293699529,,1.0,1.0,3.0,1.0,,2.0,1.0,1.0
0.051948051947984485,,,,,0.2728751315903289,,0.17856694413227936,0.0,0.0,0.0011248049869341248,,0.0,,1.0,,1.0,3.0,,,2.0,,2.0
,0.7962962815500689,,,,,0.10251314691722752,,,,,,,,1.0,3.0,1.0,,,2.0,,,2.0
0.025974025973992242,,,0.09232617215911604,,,,0.17856694413227936,0.0,,0.0012935257349742436,0.0014492753623165067,,0.0,,,,,4.0,,,,
,0.16666666358024698,,,,0.24131772015869185,0.09470467477183153,0.18541575020377682,,0.0011934031523648124,0.007311232415071812,0.0032206119162589038,,,1.0,,,,2.0,2.0,,,
0.6363636363628099,0.25925925445816195,,,0.09915815330685532,0.24071422965622594,,0.3624759228331725,,,,0.014521739130411397,,0.045187256913539274,,,,,1.0,,,,
,0.14814814540466398,0.2031969458341022,,0.08634460206226562,,,,,,,0.0,0.0035167597044901593,,,,,1.0,1.0,1.0,0.0,,
0.6233766233758138,0.31481480898491093,,,,,0.09956505029090454,0.1857864638275022,,0.0016642333512828702,0.006779199656251971,,0.014067038817960637,0.002571100290964194,1.0,,,,1.0,1.0,,1.0,
0.11688311688296509,0.33333332716049396,0.19827128493195773,,,,,,,,0.008660998399392762,,,0.0,1.0,,,,,,,,0.0
0.4545454545448642,0.6296296179698219,0.22825896438270177,,,,,,0.009900990098990295,,,0.0015893719806737692,0.0,,0.0,,,,,,,,0.0
,,,0.13235824194414764,,0.2820262667207706,,0.17870275857046444,,,,0.002576489533007123,,,,,,2.0,2.0,2.0,2.0,2.0,2.0
,,0.19827128493195773,0.2827923538477724,0.21502860785349406,,0.4642135128118558,,0.4550851485139503,,,,,,,,1.0,0.0,1.0,2.0,2.0,2.0,2.0
,0.037037036351165994,0.21953734610480075,,,0.2519342817783053,,,0.005970297029691148,,,0.005156199677930505,0.011722532348300532,0.0015665878858025905,1.0,,,,,2.0,,,2.0
,,0.19891098115301545,0.06422136140606395,,,0.08281386214705985,0.17856694413227936,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,,
,0.12962962722908097,,0.2246511269598047,,,0.10242409471388866,0.19612031963356058,0.011964356435619872,0.0021125016995592054,,0.0009661835748776712,,,,,,,,,2.0,2.0,
,,,,,,0.10903583023195906,,0.0034396039603892285,,,,,,,2.0,2.0,2.0,,,2.0,2.0,2.0
,,0.2185637284563509,0.08189207927658297,,,,0.19721366856989342,,,,0.0032206119162589038,0.0,0.00451466249510833,,,,,,4.0,,,3.0
,,0.2186404920028778,,,0.2556932428003912,0.11312910694683251,,,,0.0014802433628053084,,,0.0010451443676175783,0.0,3.0,,,2.0,,2.0,2.0,
,0.31481480898491093,0.25875584202540775,,0.11389884333233925,0.299177033803182,,0.22402036362374786,,0.0011874658232485695,0.0022496099738682496,,,,0.0,1.0,1.0,,4.0,4.0,,,
0.20779220779193794,0.22222221810699597,0.41881551288870333,0.22885101340308842,,0.3942971500629277,,,0.012986138613835671,,0.00430575348998383,,,0.009022552996473997,,2.0,1.0,,,,2.0,2.0,
0.012987012986996121,0.037037036351165994,,0.08210797017844562,,0.2558231421013704,,0.19565393797790612,,0.0008905993674364272,0.004836661443816737,0.001004830917872778,,,,,,4.0,,,2.0,2.0,2.0
