age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_encoded,marital_encoded,education_encoded,default_encoded,housing_encoded,loan_encoded,contact_encoded,month_encoded,day_of_week_encoded,poutcome_encoded
26.0,82.0,,999.0,,,93918.0,-42.7,,5228.1,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0
42.0,211.0,1.0,,,-1.1,94199.0,-37.5,,,,,,1.0,,,,,3.0,
45.0,,3.0,,,,,,1423.0,,,1.0,0.0,,0.0,,1.0,5.0,2.0,1.0
55.0,42.0,1.0,,0.0,1.4,,-36.1,,,,,0.0,,0.0,,1.0,7.0,,0.0
,170.0,,,1.0,,92893.0,-46.2,,5099.1,,,4.0,1.0,,0.0,1.0,1.0,0.0,
24.0,406.0,,,0.0,-2.9,,-40.8,1.26,5076.2,,,,,,,,4.0,,
,166.0,,,0.0,,93994.0,-36.4,,,,,,0.0,0.0,0.0,,,3.0,
55.0,,3.0,,0.0,1.4,,-42.7,,5228.1,,1.0,3.0,,,,,0.0,0.0,
33.0,,3.0,,0.0,,93994.0,,,,,0.0,,,,,0.0,,,0.0
,,,,0.0,,92893.0,,1.25,5099.1,,,,1.0,1.0,0.0,1.0,1.0,4.0,0.0
,78.0,4.0,999.0,,-1.8,,,1354.0,5099.1,,,,,0.0,0.0,,,,
40.0,,1.0,,0.0,,,-41.8,,,,,2.0,,,0.0,0.0,4.0,0.0,
,101.0,,999.0,,,93918.0,,,,1.0,,,,0.0,0.0,1.0,,,
48.0,,2.0,999.0,,-0.1,,-42.0,,,,,,1.0,0.0,0.0,1.0,2.0,,
,62.0,4.0,999.0,0.0,,93918.0,-42.7,4.96,5228.1,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,
,177.0,,13.0,1.0,,,-40.0,0.682,5008.7,,0.0,3.0,1.0,1.0,0.0,1.0,,,
30.0,,4.0,,0.0,1.4,,-42.7,4958.0,,,,,0.0,,,,0.0,1.0,0.0
30.0,,,,,,,-36.4,4857.0,5191.0,5.0,0.0,,,1.0,0.0,,1.0,,0.0
,135.0,,,0.0,,93444.0,,4964.0,5228.1,,,,1.0,0.0,,,7.0,3.0,
34.0,,1.0,999.0,0.0,,94465.0,,4864.0,,1.0,,,,1.0,0.0,,,,0.0
30.0,191.0,,999.0,0.0,-3.4,92379.0,-29.8,0.788,,8.0,0.0,,1.0,0.0,0.0,1.0,,2.0,0.0
,662.0,11.0,999.0,0.0,,93918.0,-42.7,,,1.0,,3.0,1.0,1.0,,1.0,0.0,1.0,0.0
,,1.0,,,,93075.0,-47.1,1453.0,5099.1,,1.0,2.0,1.0,,,,,,
31.0,194.0,,,,,,,,5191.0,,1.0,,,0.0,,,1.0,,
51.0,142.0,1.0,999.0,0.0,1.4,93444.0,,,5228.1,7.0,1.0,1.0,,1.0,0.0,,,3.0,0.0
45.0,252.0,,,,,,,4.96,,0.0,1.0,,,,0.0,,4.0,,
36.0,102.0,1.0,,,-1.8,92893.0,,1299.0,,,1.0,,,,,1.0,,0.0,
,,1.0,999.0,,-0.1,93.2,-42.0,,,,1.0,2.0,1.0,,,,,,0.0
,994.0,,,,,,,4966.0,5228.1,0.0,,2.0,,,,,7.0,,
42.0,,,,0.0,1.1,93994.0,,4856.0,,,1.0,,,1.0,0.0,0.0,,3.0,0.0
,,,999.0,,,93994.0,-36.4,,5191.0,,,,0.0,,0.0,0.0,,,0.0
72.0,406.0,1.0,999.0,1.0,,92649.0,-30.1,,5017.5,,,,,,,1.0,,3.0,
,525.0,1.0,,0.0,,94465.0,,,5228.1,0.0,0.0,,1.0,0.0,,,,3.0,0.0
,,,999.0,0.0,,,-36.1,4963.0,5228.1,7.0,2.0,4.0,1.0,1.0,,,,0.0,
,250.0,3.0,999.0,0.0,,,-41.8,4959.0,5228.1,,,,,1.0,0.0,0.0,,,0.0
,,,,1.0,,93075.0,-47.1,,,,,,,1.0,0.0,1.0,,2.0,1.0
45.0,50.0,,999.0,,1.4,93918.0,-42.7,,5228.1,5.0,1.0,,1.0,1.0,0.0,,,1.0,
31.0,,,999.0,,,94465.0,,,5228.1,,,0.0,,,,,4.0,,
,149.0,,999.0,,,93075.0,-47.1,,5099.1,1.0,0.0,1.0,,,,1.0,,4.0,
31.0,107.0,1.0,,,-3.4,92649.0,,0.719,,,1.0,6.0,,,,1.0,,,
31.0,99.0,5.0,999.0,,,,-41.8,,,,0.0,3.0,1.0,,,0.0,4.0,,0.0
,,3.0,999.0,0.0,,,,,5191.0,,0.0,4.0,,1.0,,,,,
47.0,98.0,4.0,999.0,0.0,,94465.0,-41.8,4865.0,5228.1,,,5.0,,,0.0,,4.0,0.0,0.0
,107.0,2.0,999.0,0.0,1.4,,-42.7,,5228.1,2.0,,1.0,0.0,,,,0.0,2.0,
51.0,,,,0.0,,93444.0,-36.1,4965.0,,,1.0,1.0,,0.0,,1.0,,3.0,
54.0,,,,0.0,,94465.0,-41.8,4961.0,,,,1.0,0.0,1.0,,0.0,4.0,,0.0
,177.0,1.0,999.0,,-1.8,,-46.2,1299.0,,0.0,,0.0,,1.0,,1.0,1.0,0.0,
,,5.0,,,1.1,,,4.86,5191.0,,,0.0,,,0.0,0.0,,,
,,3.0,999.0,,1.1,,-36.4,4856.0,5191.0,,,,,,,,,,0.0
29.0,681.0,,999.0,,,93918.0,-42.7,,,,1.0,3.0,,,,1.0,,,
51.0,,1.0,,,,94465.0,-41.8,4962.0,,0.0,2.0,,0.0,1.0,,,,,0.0
35.0,176.0,,,0.0,1.4,94465.0,,4959.0,5228.1,,,,1.0,0.0,,0.0,,,0.0
25.0,159.0,,10.0,4.0,,,-38.3,,4991.6,,,3.0,1.0,1.0,0.0,,7.0,,1.0
,115.0,1.0,999.0,,1.4,93444.0,,4967.0,,2.0,,,,0.0,0.0,,7.0,3.0,
,168.0,,999.0,,,,-41.8,,,,,,,,,,,,0.0
32.0,133.0,1.0,,,1.4,93918.0,,4959.0,,0.0,1.0,6.0,,,0.0,,,4.0,
88.0,,1.0,,,,92843.0,-50.0,1663.0,5099.1,7.0,2.0,,1.0,,,1.0,,,0.0
,,1.0,999.0,,,,-36.1,4966.0,,,,,,0.0,0.0,,,,0.0
,,,,,1.4,,,4.96,,1.0,2.0,1.0,1.0,,1.0,,,,
40.0,88.0,2.0,,,1.4,,-41.8,,,2.0,,1.0,0.0,,2.0,,4.0,0.0,
,213.0,,999.0,0.0,,,,,,,,,1.0,,0.0,,,,0.0
34.0,,1.0,999.0,,,93994.0,,4857.0,5191.0,,1.0,3.0,1.0,,0.0,0.0,1.0,,0.0
,,,999.0,,,93918.0,-42.7,,5228.1,3.0,2.0,4.0,,,,1.0,0.0,0.0,
30.0,,2.0,999.0,,-0.1,93.2,,,5195.8,0.0,0.0,,,,,1.0,,,
47.0,274.0,,,0.0,1.4,,-36.1,4963.0,,,1.0,2.0,,1.0,,,,1.0,
,,1.0,999.0,0.0,1.4,,-36.1,4967.0,5228.1,,,,,,,,7.0,,0.0
49.0,,1.0,999.0,0.0,-2.9,,-40.8,1268.0,,10.0,1.0,,1.0,,0.0,1.0,,,0.0
54.0,,2.0,,0.0,1.4,93444.0,-36.1,4963.0,,,2.0,1.0,1.0,0.0,,,7.0,0.0,
50.0,173.0,,,,,93994.0,,4857.0,5191.0,3.0,2.0,,,,0.0,0.0,,0.0,0.0
,99.0,2.0,,,,92893.0,-46.2,1.27,5099.1,1.0,,1.0,,,0.0,,,,
,,,,0.0,-0.1,,-42.0,4021.0,5195.8,1.0,0.0,,,0.0,1.0,,2.0,4.0,
,14.0,,999.0,,-1.8,92893.0,-46.2,1281.0,5099.1,,1.0,3.0,,0.0,,,,3.0,0.0
30.0,,1.0,,,-0.1,,,4191.0,5195.8,,,1.0,,,0.0,1.0,2.0,0.0,0.0
43.0,,6.0,999.0,,,,,,,0.0,,5.0,0.0,0.0,0.0,1.0,,1.0,
43.0,10.0,1.0,999.0,0.0,,,-40.4,4.86,5195.8,,1.0,0.0,,,0.0,0.0,,,0.0
,905.0,1.0,,,-0.1,,-42.0,4.12,,,,1.0,,,0.0,1.0,2.0,,1.0
39.0,,,999.0,,1.1,,,4856.0,,0.0,,0.0,,0.0,,,1.0,,
,138.0,,999.0,,1.4,93444.0,,4964.0,5228.1,,0.0,,,,,,,,
,,,999.0,,,93918.0,-42.7,4961.0,,,1.0,4.0,,0.0,,,,2.0,
25.0,,2.0,3.0,,,,,,5076.2,3.0,0.0,,,,,1.0,,4.0,
,,1.0,,0.0,,,-42.7,4958.0,5228.1,1.0,,3.0,0.0,0.0,0.0,1.0,0.0,,0.0
,,1.0,999.0,,1.1,,-36.4,,5191.0,8.0,0.0,,0.0,,1.0,,1.0,,
,,6.0,999.0,,,94465.0,-41.8,,,1.0,,,,,1.0,,,,
,368.0,,,0.0,1.4,93918.0,,4963.0,5228.1,1.0,,6.0,1.0,,0.0,,0.0,,
,,6.0,999.0,,,,,1266.0,5099.1,,,,,0.0,0.0,,1.0,,
,205.0,,,,,,-36.1,,5228.1,3.0,0.0,1.0,,,,1.0,,1.0,0.0
36.0,,,,1.0,-1.8,92893.0,,,,0.0,,,,0.0,,,1.0,2.0,
36.0,96.0,4.0,,0.0,,,,1435.0,5099.1,1.0,1.0,,1.0,0.0,0.0,,5.0,1.0,
,102.0,,,,-3.4,,,,,7.0,1.0,2.0,,,0.0,,,2.0,2.0
39.0,,1.0,999.0,0.0,-3.4,92431.0,,0.739,,1.0,,3.0,1.0,1.0,,,9.0,,0.0
34.0,153.0,3.0,,,1.4,93918.0,-42.7,,5228.1,3.0,,1.0,1.0,1.0,,,0.0,,0.0
38.0,,2.0,999.0,0.0,,,-36.1,4964.0,,1.0,,1.0,0.0,0.0,,1.0,,1.0,0.0
37.0,62.0,,999.0,,,,-47.1,1.41,5099.1,3.0,,4.0,,0.0,,,5.0,,1.0
46.0,280.0,,999.0,0.0,1.1,,,4859.0,,0.0,1.0,0.0,0.0,,,0.0,,,0.0
32.0,140.0,,999.0,,,,-47.1,1365.0,5099.1,0.0,1.0,,,1.0,0.0,,,,
,470.0,1.0,999.0,0.0,-2.9,,-40.8,1266.0,5076.2,,,4.0,,0.0,,1.0,4.0,0.0,0.0
26.0,224.0,,999.0,,-2.9,92963.0,,1.26,5076.2,,0.0,1.0,1.0,,,1.0,4.0,,
35.0,43.0,,999.0,2.0,,,,,5008.7,10.0,1.0,,,0.0,0.0,,,,
,,,999.0,,1.4,93918.0,-42.7,,5228.1,5.0,2.0,,0.0,,,,0.0,,0.0
31.0,,,,,1.4,,,,,,1.0,,,1.0,0.0,1.0,7.0,,
,,,999.0,,-3.4,,-26.9,0.728,,,,,,1.0,0.0,,,,0.0
36.0,387.0,1.0,,0.0,1.4,93918.0,,,,0.0,1.0,,0.0,0.0,,,,,0.0
,,,,,-1.8,,-47.1,1479.0,5099.1,,2.0,,,0.0,,1.0,,4.0,1.0
,,2.0,999.0,0.0,1.1,93994.0,,,,,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,
,369.0,,999.0,0.0,-3.4,92379.0,-29.8,,5017.5,,,,1.0,,,,6.0,,
,819.0,3.0,,0.0,,,-42.7,,,,,1.0,1.0,0.0,0.0,,0.0,2.0,0.0
48.0,,4.0,,,1.1,,-36.4,,5191.0,,2.0,2.0,,,,,1.0,,0.0
,,2.0,,0.0,1.4,,-42.7,,,1.0,0.0,4.0,1.0,,,1.0,,2.0,0.0
57.0,322.0,2.0,999.0,,-1.8,93075.0,,1405.0,5099.1,,2.0,1.0,,1.0,,1.0,5.0,,0.0
,479.0,1.0,999.0,0.0,-2.9,92201.0,,0.873,,1.0,,3.0,,,0.0,,7.0,1.0,
,255.0,2.0,,0.0,,93994.0,-36.4,4856.0,,,,,1.0,,,0.0,,3.0,
,,2.0,999.0,,,92893.0,-46.2,1313.0,,,0.0,,,,,1.0,1.0,4.0,
31.0,45.0,,,,,,,4963.0,5228.1,0.0,1.0,3.0,,,0.0,,0.0,,0.0
41.0,148.0,2.0,,0.0,-1.8,,-47.1,1405.0,,,1.0,,,0.0,,1.0,5.0,,
40.0,217.0,1.0,999.0,0.0,1.1,93994.0,,,,3.0,1.0,2.0,1.0,,0.0,,1.0,,0.0
53.0,,,,,1.1,,-36.4,4855.0,5191.0,,2.0,3.0,1.0,,0.0,0.0,1.0,,
35.0,235.0,,999.0,,1.1,93994.0,,,5191.0,11.0,1.0,,1.0,,,,,1.0,
,,,999.0,,-0.1,,,,5195.8,,,,1.0,,0.0,1.0,,,
,,,999.0,,1.1,93994.0,-36.4,4864.0,5191.0,1.0,,,1.0,,1.0,0.0,1.0,4.0,0.0
,,,999.0,0.0,,,-42.7,,,,2.0,3.0,,,1.0,,,,
,93.0,,,,,,,4.12,,1.0,1.0,,,,,1.0,2.0,,
25.0,114.0,1.0,,0.0,,,-47.1,,5099.1,,0.0,,1.0,0.0,0.0,,5.0,,
52.0,,,999.0,,1.4,,,4961.0,,2.0,,3.0,1.0,,0.0,0.0,4.0,,
,,,,,1.4,93444.0,-36.1,,5228.1,,,,,,0.0,,7.0,,0.0
56.0,,1.0,999.0,,1.1,,-36.4,4859.0,,0.0,1.0,0.0,,,0.0,,,4.0,0.0
,331.0,,,,1.1,,,,,,,3.0,,,,,1.0,,
33.0,70.0,1.0,999.0,,,93.2,,,5195.8,,,,,0.0,0.0,1.0,,1.0,
33.0,,2.0,999.0,0.0,,,,,5195.8,,1.0,1.0,,0.0,,1.0,2.0,2.0,
35.0,,,,,1.1,93994.0,,4856.0,,1.0,,2.0,,1.0,0.0,0.0,1.0,3.0,0.0
41.0,192.0,4.0,999.0,,1.4,,,4.96,5228.1,5.0,2.0,,1.0,,0.0,0.0,4.0,,
33.0,,,,,,,,4076.0,,,1.0,1.0,1.0,,1.0,,2.0,1.0,
,16.0,10.0,,0.0,-1.8,,,,,1.0,,,,1.0,,,1.0,0.0,
32.0,464.0,3.0,999.0,,-0.1,,,,5195.8,,1.0,,,1.0,,,2.0,,
,156.0,,,,,,,4957.0,5228.1,,0.0,1.0,1.0,,,1.0,,,0.0
48.0,,,999.0,0.0,1.1,93994.0,,4855.0,5191.0,0.0,,2.0,0.0,,0.0,0.0,1.0,1.0,
,230.0,1.0,,0.0,,93444.0,-36.1,,5228.1,1.0,,,1.0,0.0,,1.0,7.0,,
,122.0,,999.0,0.0,1.4,93918.0,-42.7,4.96,,0.0,,,,,,,,0.0,
,,,999.0,0.0,,,,,5228.1,,0.0,,,,,1.0,7.0,3.0,
,100.0,3.0,,,,94465.0,,4967.0,5228.1,,1.0,3.0,1.0,0.0,,,,,
,,8.0,999.0,,,,-46.2,,5099.1,3.0,2.0,3.0,,,,1.0,,4.0,1.0
,80.0,7.0,,0.0,1.4,93444.0,,,5228.1,2.0,,,1.0,,0.0,,,,
49.0,,,999.0,0.0,1.4,93444.0,,4968.0,,,1.0,3.0,,,0.0,1.0,,,
,,,,,1.4,93918.0,,4962.0,,,,3.0,,0.0,,,0.0,,0.0
48.0,,,999.0,0.0,,,,4076.0,,,2.0,,1.0,1.0,,,2.0,,0.0
66.0,315.0,,,,-2.9,92201.0,-31.4,0.843,,,,,,1.0,1.0,1.0,7.0,0.0,0.0
,156.0,20.0,999.0,0.0,1.4,93918.0,,4961.0,5228.1,0.0,,4.0,0.0,,,,,2.0,0.0
31.0,124.0,2.0,,0.0,-0.1,,-42.0,4.12,,3.0,1.0,,,0.0,,1.0,,3.0,
34.0,88.0,,,,-1.8,92893.0,,,5099.1,1.0,,,,0.0,,1.0,,,
33.0,255.0,,999.0,,,,-46.2,,,,0.0,,1.0,,,1.0,1.0,,
,,,,,1.4,,,4966.0,,,0.0,1.0,1.0,1.0,0.0,,,4.0,0.0
,,,,0.0,1.4,,-41.8,4961.0,5228.1,,,,0.0,1.0,0.0,0.0,,0.0,0.0
33.0,,3.0,,,1.1,93994.0,,,5191.0,,,,,1.0,0.0,,1.0,,0.0
,,,,,,93994.0,-36.4,,5191.0,,1.0,3.0,,,0.0,,1.0,0.0,0.0
30.0,83.0,11.0,999.0,,,94465.0,,,,0.0,0.0,0.0,1.0,,0.0,,4.0,,
48.0,,,999.0,0.0,,,-42.0,,,5.0,1.0,3.0,0.0,,,1.0,,,
,,,999.0,0.0,,,-42.7,4962.0,5228.1,,1.0,,0.0,1.0,1.0,,0.0,1.0,0.0
57.0,144.0,3.0,,,1.1,93994.0,,,,2.0,,,0.0,,0.0,,1.0,0.0,0.0
35.0,450.0,,999.0,0.0,1.1,93994.0,,4858.0,,,1.0,4.0,,,0.0,,1.0,3.0,0.0
58.0,,1.0,,,1.4,,-41.8,4961.0,,2.0,,5.0,,,,0.0,,0.0,
,,5.0,999.0,0.0,,94465.0,,,,3.0,,3.0,,1.0,0.0,0.0,4.0,2.0,0.0
,237.0,1.0,,,,93994.0,,,5191.0,8.0,1.0,3.0,1.0,1.0,,,1.0,0.0,
,82.0,2.0,999.0,0.0,1.4,,-36.1,4963.0,,,,,1.0,2.0,,,7.0,0.0,
31.0,,,,,,94465.0,,,5228.1,0.0,1.0,,,,,,4.0,,0.0
49.0,67.0,1.0,,0.0,1.4,,-41.8,4962.0,,6.0,2.0,2.0,,,0.0,0.0,4.0,,0.0
,,,999.0,0.0,,,,4855.0,,3.0,0.0,,1.0,1.0,0.0,0.0,1.0,,0.0
,392.0,1.0,,,,,,4856.0,5191.0,,0.0,1.0,0.0,,,0.0,,2.0,0.0
25.0,,,,0.0,,,-42.7,,,3.0,,,1.0,,0.0,1.0,0.0,,0.0
,23.0,1.0,,0.0,,,,,5191.0,0.0,,,1.0,,1.0,,,1.0,
,,4.0,,,-1.8,92843.0,,,,4.0,,,,,,1.0,,0.0,0.0
33.0,63.0,1.0,,,-2.9,92963.0,-40.8,,,,,,1.0,,,1.0,,,0.0
51.0,,,,,,92893.0,,1266.0,,,1.0,,,2.0,2.0,,,1.0,1.0
58.0,543.0,,999.0,,,93994.0,,4857.0,,,,1.0,1.0,1.0,,0.0,1.0,,0.0
,,,999.0,0.0,,93918.0,-42.7,4958.0,,5.0,,3.0,,,,1.0,,,0.0
56.0,,,999.0,,1.4,93444.0,,,,1.0,,1.0,1.0,,0.0,1.0,,,
,115.0,4.0,,0.0,-0.1,93.2,,4153.0,,,,,,,0.0,,2.0,,0.0
,,5.0,999.0,0.0,,,,,5228.1,,,3.0,1.0,0.0,,1.0,0.0,1.0,
39.0,239.0,1.0,,0.0,,,,,5191.0,,1.0,1.0,1.0,,,0.0,,,
,,9.0,,,1.1,93994.0,-36.4,4857.0,,0.0,2.0,,1.0,1.0,0.0,,,,0.0
,312.0,1.0,999.0,0.0,,,,4856.0,5191.0,,,,1.0,,0.0,,1.0,,0.0
29.0,,3.0,,0.0,,93075.0,,,,1.0,0.0,,,1.0,,,,1.0,0.0
,,19.0,999.0,,,93444.0,,,5228.1,0.0,,,1.0,1.0,0.0,,,2.0,
,,2.0,999.0,0.0,,92843.0,-50.0,1799.0,,4.0,,0.0,1.0,,0.0,,3.0,,
,326.0,1.0,,0.0,,,-46.2,1327.0,5099.1,,0.0,,1.0,0.0,,,1.0,,0.0
,,,999.0,0.0,,94465.0,-41.8,4865.0,,,0.0,1.0,0.0,,,,4.0,,
38.0,1045.0,3.0,999.0,0.0,1.4,94465.0,,,,0.0,1.0,,,,0.0,0.0,,,
57.0,290.0,,999.0,,1.1,,,,5191.0,9.0,1.0,1.0,1.0,,,,1.0,2.0,0.0
,559.0,,,,,93444.0,,4964.0,5228.1,3.0,0.0,,1.0,1.0,,1.0,,3.0,
37.0,,,,,,,,4968.0,,6.0,0.0,,,,,,,,0.0
,220.0,,,0.0,,93994.0,,,,1.0,1.0,,,1.0,,0.0,1.0,0.0,0.0
,,3.0,999.0,,,93918.0,,4962.0,5228.1,0.0,1.0,,,0.0,,1.0,0.0,0.0,
34.0,,3.0,999.0,,1.4,93918.0,,,5228.1,,,5.0,,,,,,1.0,0.0
29.0,173.0,,999.0,,-0.1,,-42.0,,5195.8,8.0,2.0,,,2.0,2.0,,2.0,1.0,0.0
,,4.0,999.0,0.0,1.4,,,4959.0,,,,3.0,,0.0,,0.0,4.0,,
32.0,62.0,,999.0,0.0,,,,4.12,,,,,1.0,0.0,0.0,0.0,,3.0,0.0
29.0,143.0,,999.0,0.0,,,-36.4,,5191.0,1.0,0.0,,1.0,0.0,0.0,,,,0.0
,88.0,,999.0,,,92201.0,,0.881,5076.2,10.0,0.0,,1.0,0.0,,,,4.0,1.0
29.0,137.0,,,0.0,,93994.0,,4864.0,5191.0,5.0,,,,0.0,0.0,,1.0,4.0,
46.0,,1.0,,0.0,,,-42.0,4191.0,5195.8,3.0,,4.0,1.0,1.0,,1.0,,,0.0
42.0,,1.0,999.0,0.0,,93994.0,,4858.0,,,,1.0,1.0,0.0,1.0,,,,
,,,999.0,0.0,,93075.0,,1453.0,,,1.0,,,1.0,0.0,1.0,5.0,,
32.0,,,999.0,,,92893.0,-46.2,1291.0,,1.0,0.0,,1.0,1.0,,1.0,1.0,,0.0
45.0,191.0,,,0.0,,,,,,,,,,,,1.0,,,
26.0,344.0,3.0,,,,,,,5191.0,1.0,,,,,0.0,,1.0,,
56.0,,1.0,,1.0,,,-30.1,0.714,,0.0,2.0,,1.0,,,,2.0,1.0,1.0
,,8.0,,,1.1,,,4857.0,,2.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,
,84.0,2.0,999.0,0.0,,,-42.7,4962.0,,8.0,1.0,1.0,,1.0,0.0,1.0,,,
46.0,188.0,,999.0,,-1.8,93075.0,-47.1,1405.0,5099.1,,,0.0,0.0,0.0,0.0,,,0.0,
46.0,354.0,,,0.0,,93.2,-42.0,4.12,5195.8,,,0.0,1.0,,0.0,1.0,,3.0,0.0
34.0,,,,0.0,,,,,5228.1,0.0,,3.0,,,,0.0,4.0,2.0,0.0
36.0,,2.0,999.0,0.0,1.1,,,,5191.0,,,3.0,,,,0.0,,3.0,
32.0,,,999.0,,-1.1,,,,4963.6,,1.0,4.0,1.0,1.0,0.0,1.0,9.0,3.0,
,,3.0,999.0,0.0,1.4,93444.0,-36.1,4965.0,,0.0,1.0,,,,1.0,1.0,7.0,,0.0
,,,999.0,0.0,1.4,,-41.8,,5228.1,,,,,,,,4.0,1.0,0.0
,111.0,1.0,,,,94465.0,-41.8,4961.0,5228.1,,,1.0,,,0.0,,,1.0,0.0
38.0,302.0,,,1.0,,,-47.1,1.41,,1.0,1.0,,,0.0,0.0,,5.0,,1.0
,,,999.0,,,,,,,3.0,1.0,,,,0.0,,4.0,,
37.0,,,999.0,,,,,,,1.0,1.0,3.0,,0.0,,,,0.0,
,,7.0,999.0,0.0,,93918.0,,4962.0,,,0.0,,1.0,1.0,,1.0,0.0,4.0,
,,1.0,,,-3.4,,,,,,,1.0,,,,,,,0.0
,,,,0.0,1.4,93444.0,-36.1,4.97,5228.1,9.0,1.0,1.0,,,0.0,1.0,7.0,0.0,0.0
30.0,291.0,3.0,,1.0,,,-50.0,1629.0,5099.1,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,,2.0
29.0,155.0,2.0,,0.0,1.4,,-36.1,,5228.1,,,1.0,1.0,,0.0,1.0,7.0,,0.0
,,2.0,999.0,0.0,,,,4.12,,1.0,,1.0,1.0,,,1.0,2.0,3.0,
,,,,,-1.1,94199.0,-37.5,0.877,4963.6,6.0,1.0,,,,,,,2.0,
45.0,390.0,1.0,,0.0,,93918.0,-42.7,,,,,,,1.0,,1.0,,3.0,0.0
,,1.0,999.0,,,,-41.8,4961.0,,0.0,,,0.0,0.0,0.0,0.0,4.0,1.0,
,67.0,3.0,,0.0,,,-36.1,,5228.1,,,1.0,1.0,,,1.0,7.0,,
,,,999.0,,,,-46.2,,,,,2.0,1.0,1.0,0.0,,,3.0,
,10.0,,999.0,,-1.7,,-38.3,,,1.0,,4.0,1.0,1.0,0.0,0.0,7.0,,0.0
,,2.0,,0.0,,93918.0,-42.7,4963.0,,5.0,0.0,3.0,,,0.0,,,3.0,0.0
,,,,0.0,1.1,,,4856.0,5191.0,0.0,1.0,,0.0,,0.0,,1.0,3.0,0.0
49.0,270.0,,999.0,,1.4,94465.0,-41.8,,,,,,,,0.0,,4.0,0.0,
,168.0,1.0,999.0,0.0,1.4,93918.0,-42.7,,,0.0,1.0,0.0,0.0,1.0,0.0,,,4.0,0.0
41.0,241.0,3.0,,,1.4,93918.0,,,,0.0,,,1.0,,1.0,,0.0,,
44.0,182.0,2.0,999.0,,1.1,,,,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,
,,,9.0,1.0,,93369.0,,,5008.7,3.0,,4.0,1.0,0.0,,1.0,3.0,3.0,
34.0,156.0,,999.0,0.0,1.4,,-42.7,,,5.0,,,,0.0,,,,1.0,0.0
,,3.0,,,,93918.0,-42.7,4961.0,5228.1,3.0,1.0,4.0,,,0.0,1.0,,2.0,0.0
,,1.0,999.0,0.0,-1.8,92893.0,-46.2,,5099.1,,,0.0,,0.0,0.0,,,1.0,0.0
,90.0,1.0,999.0,,,,-47.1,1483.0,5099.1,,,1.0,1.0,,,,,1.0,
29.0,,,,,,92893.0,-46.2,,5099.1,8.0,1.0,1.0,,1.0,,1.0,,,0.0
29.0,,2.0,,,1.4,,-41.8,4.96,5228.1,,,,,,0.0,,,0.0,
,579.0,,999.0,0.0,-2.9,,-40.8,,,10.0,,,,,0.0,,,,
81.0,,,999.0,,,,-39.8,,,7.0,,3.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0
,,1.0,999.0,0.0,-0.1,93.2,,4153.0,,,1.0,0.0,,1.0,1.0,,,,
37.0,412.0,2.0,999.0,0.0,,92963.0,,1266.0,,1.0,,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0
,17.0,5.0,999.0,1.0,-1.8,,-46.2,,,,,,,,,1.0,1.0,,
40.0,81.0,,999.0,,1.4,,-42.7,4962.0,5228.1,,,4.0,,,0.0,1.0,0.0,,
,,3.0,999.0,,,93918.0,-42.7,,,3.0,,0.0,1.0,1.0,1.0,1.0,,1.0,0.0
,83.0,,999.0,0.0,,,-41.8,4961.0,,1.0,,3.0,,1.0,0.0,,,2.0,0.0
38.0,130.0,2.0,999.0,,,92893.0,,,,,1.0,,,,,1.0,,1.0,
32.0,,4.0,,,1.1,,-36.4,4864.0,5191.0,0.0,1.0,2.0,,,,,1.0,4.0,0.0
,,,999.0,0.0,-1.8,93369.0,-34.8,,5008.7,,,3.0,1.0,,0.0,1.0,,4.0,
35.0,,9.0,999.0,0.0,1.4,94465.0,-41.8,4967.0,,1.0,0.0,,,,1.0,0.0,4.0,,
26.0,,,,,,93918.0,-42.7,,5228.1,1.0,,,,,,,0.0,,
,123.0,,,,,92201.0,-31.4,,,,0.0,1.0,1.0,2.0,2.0,1.0,7.0,,
51.0,,,999.0,0.0,1.4,94465.0,-41.8,,5228.1,,1.0,1.0,,1.0,,,4.0,,0.0
,146.0,1.0,,,,,-26.9,,,,0.0,1.0,,,0.0,1.0,9.0,,
,201.0,,,,-1.7,,,0.732,,7.0,,,,0.0,,,4.0,,
,,5.0,999.0,,,93994.0,,,,5.0,,3.0,1.0,0.0,0.0,,1.0,,0.0
43.0,294.0,,,,,93.2,,4191.0,5195.8,,1.0,,,0.0,0.0,,2.0,,
29.0,,,999.0,0.0,-1.8,92893.0,-46.2,,,,1.0,,,,,,1.0,,
46.0,98.0,,,,,,-36.4,4856.0,5191.0,,0.0,,,,,0.0,,,
,,1.0,999.0,0.0,-1.8,,,,5099.1,,0.0,1.0,1.0,,0.0,,,4.0,0.0
32.0,,1.0,999.0,1.0,-1.8,,,1.41,,,1.0,,,0.0,0.0,,,1.0,1.0
,,,999.0,0.0,1.4,93918.0,,,,,,6.0,,0.0,0.0,1.0,0.0,,
