age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_encoded,marital_encoded,education_encoded,default_encoded,housing_encoded,loan_encoded,contact_encoded,month_encoded,day_of_week_encoded,poutcome_encoded
36.0,104.0,,999.0,0.0,-0.1,93.2,,,5195.8,10.0,,4.0,,0.0,0.0,,3.0,0.0,0.0
32.0,92.0,2.0,,1.0,-3.4,92649.0,,0.718,5017.5,,2.0,,1.0,,,1.0,3.0,3.0,1.0
36.0,,3.0,999.0,0.0,,93444.0,-36.1,4966.0,,4.0,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,0.0
,,3.0,999.0,0.0,,93444.0,-36.1,4965.0,5228.1,4.0,2.0,4.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0
46.0,,5.0,999.0,0.0,1.4,93918.0,,,5228.1,6.0,2.0,6.0,1.0,0.0,0.0,1.0,,3.0,0.0
,387.0,,999.0,0.0,,93444.0,,4968.0,5228.1,6.0,,1.0,,1.0,0.0,1.0,5.0,2.0,
,590.0,,,0.0,-0.1,,-42.0,4.12,5195.8,,,,,1.0,,0.0,3.0,4.0,
,230.0,2.0,999.0,,-1.8,,-50.0,1687.0,5099.1,2.0,2.0,1.0,1.0,0.0,0.0,,8.0,1.0,0.0
57.0,,2.0,999.0,,,93918.0,-42.7,4962.0,5228.1,8.0,0.0,1.0,,1.0,1.0,1.0,0.0,,0.0
26.0,329.0,,999.0,0.0,,93994.0,,4859.0,5191.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,,,0.0
,,3.0,999.0,,,93994.0,-36.4,,5191.0,2.0,0.0,1.0,,0.0,0.0,0.0,1.0,2.0,0.0
,340.0,1.0,,1.0,-1.8,92893.0,-46.2,1313.0,5099.1,,,,1.0,0.0,0.0,,1.0,3.0,1.0
,189.0,,,0.0,,93994.0,-36.4,4858.0,5191.0,2.0,0.0,1.0,,0.0,,0.0,,,
37.0,114.0,,,0.0,,92893.0,-46.2,1244.0,5099.1,3.0,,3.0,1.0,1.0,0.0,1.0,1.0,,0.0
26.0,270.0,,999.0,,,93918.0,-42.7,4963.0,5228.1,4.0,0.0,1.0,1.0,1.0,,0.0,0.0,,
37.0,129.0,2.0,999.0,0.0,1.1,,-36.4,4855.0,5191.0,10.0,,,,1.0,0.0,0.0,1.0,,0.0
42.0,,5.0,,1.0,-1.8,92893.0,,,5099.1,,,4.0,1.0,0.0,0.0,0.0,,4.0,1.0
44.0,1030.0,1.0,999.0,0.0,1.1,93994.0,-36.4,4857.0,,5.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
53.0,,1.0,,0.0,1.4,93918.0,,,,0.0,0.0,,0.0,,0.0,1.0,0.0,2.0,0.0
,388.0,9.0,,,,,-41.8,4961.0,,3.0,0.0,5.0,,,,0.0,4.0,1.0,0.0
46.0,,2.0,,,1.4,,-42.7,4962.0,5228.1,2.0,0.0,,1.0,,0.0,,,0.0,0.0
38.0,203.0,2.0,999.0,0.0,1.1,93994.0,-36.4,,5191.0,5.0,,,,0.0,0.0,,,,0.0
36.0,444.0,,999.0,0.0,,93444.0,-36.1,,5228.1,4.0,2.0,3.0,,,,1.0,,0.0,0.0
45.0,163.0,,,,1.4,,,4967.0,,3.0,0.0,2.0,0.0,,0.0,1.0,5.0,4.0,
59.0,237.0,3.0,999.0,0.0,,92843.0,-50.0,,5099.1,3.0,0.0,2.0,1.0,1.0,0.0,1.0,,1.0,0.0
48.0,87.0,4.0,999.0,0.0,1.4,,-36.1,4964.0,5228.1,0.0,,1.0,1.0,0.0,1.0,,,4.0,0.0
29.0,310.0,3.0,999.0,,1.4,93918.0,-42.7,4962.0,,0.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0
31.0,,1.0,999.0,,1.1,,,4858.0,,3.0,0.0,5.0,1.0,1.0,,0.0,1.0,4.0,0.0
31.0,,1.0,,0.0,-0.1,93.2,-42.0,,5195.8,0.0,2.0,1.0,,0.0,0.0,1.0,3.0,2.0,
32.0,,,,,,,-36.4,4858.0,5191.0,,,2.0,1.0,1.0,0.0,0.0,,,
,,,999.0,,,93444.0,-36.1,4.97,5228.1,,0.0,,0.0,,,,5.0,,0.0
,,,,1.0,-1.7,94215.0,,,4991.6,,0.0,,1.0,1.0,0.0,1.0,,,
40.0,688.0,,999.0,,,92893.0,-46.2,1266.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,0.0
,,2.0,999.0,0.0,-0.1,93.2,-42.0,4191.0,5195.8,,0.0,,1.0,1.0,1.0,,,,0.0
34.0,49.0,1.0,999.0,0.0,,93994.0,-36.4,,5191.0,0.0,2.0,4.0,,0.0,0.0,0.0,1.0,4.0,0.0
37.0,,1.0,,,,,,,,7.0,,,1.0,1.0,0.0,0.0,1.0,1.0,
,,,999.0,0.0,,93994.0,-36.4,,5191.0,2.0,2.0,3.0,1.0,0.0,,0.0,,,0.0
33.0,316.0,1.0,,0.0,,92893.0,-46.2,1281.0,5099.1,0.0,,4.0,1.0,1.0,0.0,1.0,1.0,,0.0
44.0,,1.0,,0.0,1.4,93444.0,-36.1,4968.0,,0.0,1.0,,1.0,,,1.0,5.0,,0.0
49.0,171.0,2.0,999.0,0.0,,,-41.8,4961.0,5228.1,10.0,0.0,1.0,,1.0,,0.0,4.0,0.0,
,222.0,1.0,999.0,,,94055.0,,0.761,,9.0,0.0,3.0,,1.0,0.0,1.0,,1.0,
,74.0,1.0,,0.0,,92469.0,-33.6,1029.0,,6.0,2.0,4.0,,1.0,0.0,,0.0,4.0,0.0
,159.0,1.0,,0.0,-1.8,92893.0,-46.2,1.25,5099.1,,2.0,,,0.0,,,1.0,3.0,0.0
31.0,,2.0,,0.0,-0.1,93.2,-42.0,4076.0,5195.8,,2.0,4.0,1.0,,0.0,1.0,3.0,2.0,0.0
,93.0,,,0.0,1.1,93994.0,-36.4,4857.0,,5.0,0.0,,1.0,1.0,0.0,,,0.0,0.0
48.0,,3.0,999.0,0.0,1.4,93918.0,-42.7,4963.0,5228.1,,,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
42.0,,2.0,,,-0.1,93.2,-42.0,4.12,5195.8,,2.0,,,0.0,0.0,,3.0,,0.0
32.0,183.0,2.0,,0.0,-1.8,,-46.2,1.27,5099.1,,2.0,1.0,,,0.0,1.0,1.0,4.0,
37.0,,,999.0,,1.1,93994.0,-36.4,4855.0,5191.0,5.0,0.0,,1.0,,0.0,0.0,1.0,2.0,0.0
59.0,27.0,5.0,999.0,0.0,,92893.0,-46.2,,5099.1,9.0,,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
25.0,,,,,1.1,93994.0,-36.4,4855.0,,4.0,2.0,,,,0.0,0.0,,2.0,0.0
18.0,642.0,1.0,999.0,0.0,,92201.0,-31.4,0.884,5076.2,6.0,2.0,,1.0,,0.0,1.0,,1.0,0.0
54.0,53.0,2.0,999.0,0.0,,,,4963.0,5228.1,3.0,0.0,2.0,,0.0,,1.0,5.0,1.0,0.0
36.0,77.0,2.0,999.0,0.0,1.4,,,4968.0,5228.1,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
,166.0,,,0.0,1.4,93444.0,-36.1,4.97,5228.1,0.0,,4.0,,,0.0,,,0.0,
48.0,118.0,2.0,999.0,0.0,1.1,93994.0,-36.4,,5191.0,,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
55.0,,3.0,999.0,0.0,1.4,93918.0,-42.7,4962.0,,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,94.0,1.0,999.0,2.0,-3.4,92649.0,,,,3.0,,,,,0.0,,3.0,0.0,1.0
28.0,,,999.0,0.0,-2.9,,-40.8,1262.0,5076.2,4.0,2.0,,1.0,0.0,0.0,1.0,4.0,1.0,0.0
,,1.0,999.0,,-1.8,92893.0,-46.2,1291.0,5099.1,,,4.0,,,1.0,1.0,,1.0,0.0
,,2.0,999.0,,-1.8,92893.0,-46.2,1299.0,5099.1,0.0,1.0,,1.0,,,1.0,1.0,,0.0
,85.0,,999.0,0.0,1.4,,-42.7,4963.0,,0.0,,,,,,1.0,,,0.0
52.0,,1.0,999.0,0.0,1.1,93994.0,-36.4,4857.0,5191.0,,1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,
54.0,,2.0,999.0,0.0,,93.2,-42.0,4.12,5195.8,,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0
,91.0,1.0,999.0,0.0,1.4,,,4968.0,5228.1,,,3.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0
31.0,,5.0,999.0,0.0,1.4,93444.0,-36.1,4962.0,5228.1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,2.0,
,,2.0,999.0,,,93994.0,,4855.0,,,,3.0,0.0,,0.0,0.0,1.0,3.0,0.0
46.0,431.0,2.0,,,,,-36.4,,5191.0,,0.0,2.0,0.0,,0.0,,1.0,2.0,0.0
34.0,1238.0,,999.0,,1.4,93444.0,-36.1,,5228.1,0.0,,,1.0,,0.0,,,0.0,
46.0,58.0,3.0,,,,,,4966.0,,3.0,,2.0,0.0,0.0,0.0,,5.0,1.0,
44.0,,,999.0,,-1.8,93075.0,-47.1,1405.0,5099.1,3.0,,2.0,0.0,0.0,1.0,,2.0,,1.0
68.0,,1.0,,0.0,-1.8,93075.0,-47.1,1405.0,5099.1,9.0,0.0,4.0,,0.0,0.0,1.0,,0.0,
26.0,,,999.0,,1.4,94465.0,,,5228.1,3.0,0.0,,1.0,0.0,0.0,0.0,4.0,1.0,0.0
30.0,324.0,,,0.0,-1.8,92893.0,,1281.0,5099.1,4.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0
,,1.0,999.0,0.0,1.4,,,4947.0,5228.1,,,3.0,1.0,0.0,,0.0,4.0,,
,647.0,,,0.0,,93994.0,,4856.0,5191.0,,0.0,,1.0,0.0,,0.0,1.0,1.0,
,,1.0,999.0,0.0,,92431.0,,,,,,,,1.0,0.0,0.0,7.0,1.0,0.0
48.0,590.0,,999.0,0.0,-1.8,92893.0,,1327.0,5099.1,,,,1.0,0.0,0.0,1.0,1.0,2.0,0.0
,240.0,,,,1.4,94465.0,-41.8,,,,,,1.0,,2.0,0.0,4.0,,0.0
,477.0,,999.0,0.0,,94465.0,-41.8,4961.0,5228.1,0.0,0.0,,,1.0,0.0,0.0,4.0,,
,190.0,,999.0,0.0,-1.8,,-46.2,1299.0,5099.1,4.0,,3.0,1.0,0.0,,,1.0,,0.0
,,1.0,999.0,0.0,1.4,93918.0,-42.7,,5228.1,,,1.0,1.0,,0.0,0.0,0.0,4.0,
60.0,115.0,,999.0,0.0,1.4,93444.0,-36.1,4965.0,,9.0,0.0,2.0,,,1.0,1.0,5.0,0.0,
55.0,341.0,,999.0,,1.4,,-36.1,,5228.1,,0.0,6.0,,,0.0,1.0,5.0,4.0,0.0
55.0,461.0,2.0,999.0,1.0,-1.8,93075.0,,1423.0,5099.1,0.0,2.0,4.0,,0.0,,1.0,2.0,,1.0
36.0,57.0,1.0,999.0,0.0,1.1,,-36.4,4859.0,5191.0,3.0,0.0,5.0,,0.0,0.0,,1.0,4.0,
40.0,175.0,,,,-0.1,,,4021.0,,2.0,,1.0,1.0,0.0,0.0,1.0,,3.0,0.0
,,,999.0,0.0,,92201.0,-31.4,0.849,5076.2,9.0,0.0,2.0,,0.0,1.0,1.0,,3.0,0.0
40.0,456.0,1.0,,0.0,1.1,93994.0,,4859.0,,5.0,,4.0,1.0,1.0,0.0,0.0,1.0,,0.0
,,,6.0,1.0,-3.4,92431.0,-26.9,0.733,,9.0,0.0,,,,,1.0,7.0,,2.0
,113.0,,,,-1.8,93876.0,-40.0,0.682,5008.7,6.0,2.0,4.0,,0.0,0.0,,1.0,1.0,1.0
,209.0,,,0.0,1.4,93918.0,,4.96,5228.1,,,5.0,0.0,1.0,0.0,1.0,,0.0,0.0
29.0,,3.0,999.0,0.0,,92893.0,,1334.0,,,2.0,1.0,1.0,1.0,0.0,1.0,,4.0,0.0
37.0,247.0,1.0,,0.0,,92893.0,-46.2,1344.0,5099.1,5.0,2.0,0.0,1.0,,0.0,,,1.0,0.0
40.0,121.0,1.0,999.0,,-2.9,92201.0,-31.4,0.884,5076.2,,,1.0,1.0,1.0,,1.0,5.0,0.0,1.0
,299.0,1.0,,0.0,1.1,,-36.4,4.86,5191.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
53.0,89.0,,999.0,0.0,,,-41.8,4959.0,5228.1,11.0,0.0,,,1.0,,0.0,4.0,,0.0
,354.0,1.0,999.0,0.0,1.4,93918.0,,,,0.0,1.0,4.0,1.0,0.0,,1.0,0.0,2.0,
,8.0,24.0,,0.0,1.4,,-42.7,4968.0,5228.1,3.0,2.0,,,0.0,0.0,1.0,0.0,2.0,0.0
35.0,,2.0,6.0,1.0,-1.7,94215.0,-40.3,0.846,4991.6,0.0,0.0,,,,0.0,1.0,0.0,2.0,2.0
,,1.0,,0.0,-0.1,93.2,-42.0,,5195.8,5.0,0.0,4.0,1.0,,,1.0,,1.0,0.0
,35.0,1.0,999.0,1.0,,93075.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,3.0,1.0
24.0,816.0,2.0,999.0,0.0,,93994.0,-36.4,,5191.0,,2.0,0.0,1.0,,1.0,0.0,1.0,3.0,
40.0,132.0,,999.0,,,,-42.0,4021.0,,,,,,,0.0,,3.0,3.0,0.0
,1099.0,2.0,,,1.4,93444.0,-36.1,,5228.1,2.0,2.0,1.0,1.0,,,1.0,5.0,,
61.0,268.0,3.0,,0.0,,92893.0,-46.2,1354.0,5099.1,4.0,1.0,,,,0.0,1.0,1.0,,0.0
26.0,49.0,1.0,999.0,0.0,-1.7,94055.0,-39.8,,,10.0,,,,,,,4.0,,
40.0,61.0,2.0,999.0,0.0,,,-46.2,1.27,5099.1,3.0,,2.0,1.0,0.0,0.0,1.0,1.0,,0.0
45.0,,1.0,,,,93444.0,,4964.0,5228.1,0.0,,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0
53.0,48.0,2.0,999.0,0.0,1.4,93444.0,-36.1,4962.0,5228.1,8.0,,1.0,,0.0,1.0,0.0,5.0,2.0,0.0
28.0,186.0,,999.0,0.0,,93918.0,,4963.0,5228.1,,2.0,,0.0,1.0,,,0.0,4.0,
,90.0,2.0,,,-1.8,,-47.1,1392.0,5099.1,4.0,0.0,3.0,1.0,0.0,,,2.0,0.0,0.0
31.0,133.0,,999.0,0.0,-0.1,93.2,,,,4.0,2.0,,1.0,,,1.0,3.0,,0.0
55.0,,1.0,999.0,0.0,,,-36.1,4965.0,5228.1,4.0,,3.0,0.0,1.0,,1.0,,,0.0
36.0,,,999.0,,,,-42.7,,,0.0,,1.0,,,0.0,1.0,0.0,,0.0
,,,999.0,0.0,-1.8,,-46.2,1244.0,,0.0,0.0,4.0,1.0,0.0,0.0,,1.0,0.0,
41.0,800.0,2.0,,1.0,,92379.0,,0.797,5017.5,,0.0,1.0,,1.0,0.0,1.0,6.0,,1.0
,83.0,6.0,999.0,0.0,,93444.0,-36.1,,,5.0,0.0,0.0,1.0,0.0,1.0,1.0,,3.0,0.0
,83.0,3.0,,1.0,,,,,,5.0,,4.0,0.0,0.0,0.0,1.0,,2.0,
46.0,67.0,1.0,999.0,0.0,1.4,93444.0,-36.1,4968.0,5228.1,3.0,0.0,0.0,1.0,,,1.0,5.0,2.0,0.0
,102.0,3.0,,2.0,-1.1,94601.0,-49.5,1.0,4963.6,9.0,1.0,2.0,1.0,0.0,,,7.0,0.0,2.0
,150.0,,999.0,,1.4,93444.0,,4966.0,5228.1,0.0,0.0,4.0,1.0,1.0,,1.0,5.0,1.0,0.0
48.0,,1.0,,0.0,1.4,93444.0,,4968.0,5228.1,,0.0,2.0,,,,1.0,5.0,2.0,0.0
,,1.0,,0.0,,93918.0,,4966.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,
38.0,,3.0,999.0,0.0,1.4,,-41.8,4958.0,5228.1,2.0,2.0,,,,0.0,0.0,,2.0,0.0
,200.0,9.0,999.0,,1.4,93444.0,-36.1,4963.0,5228.1,1.0,,2.0,1.0,1.0,,1.0,5.0,2.0,0.0
35.0,,,6.0,1.0,-1.7,94215.0,,,4991.6,4.0,2.0,,,0.0,0.0,1.0,,1.0,2.0
48.0,81.0,10.0,999.0,0.0,1.4,94465.0,-41.8,,5228.1,3.0,0.0,0.0,,1.0,0.0,,4.0,3.0,0.0
32.0,137.0,,999.0,,,,-36.1,4968.0,,4.0,0.0,1.0,1.0,,0.0,1.0,5.0,2.0,0.0
52.0,454.0,,,,1.4,93444.0,-36.1,4965.0,5228.1,,,4.0,0.0,0.0,,1.0,5.0,,0.0
27.0,102.0,2.0,,,-1.8,92893.0,-46.2,,5099.1,,,3.0,,0.0,0.0,1.0,1.0,4.0,
59.0,87.0,16.0,999.0,0.0,,,,4957.0,5228.1,9.0,0.0,1.0,0.0,,1.0,,,,
44.0,43.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4153.0,5195.8,5.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,,0.0
42.0,588.0,3.0,999.0,,1.1,93994.0,-36.4,4859.0,,3.0,0.0,2.0,0.0,,1.0,,1.0,3.0,
25.0,80.0,,,0.0,-1.8,,-46.2,1313.0,5099.1,,,1.0,,0.0,0.0,1.0,,3.0,0.0
62.0,172.0,4.0,999.0,,-2.9,92201.0,-31.4,,,,0.0,6.0,,1.0,0.0,1.0,5.0,3.0,
47.0,,1.0,,0.0,-2.9,,-33.6,,5076.2,2.0,,1.0,,,0.0,1.0,0.0,4.0,0.0
28.0,62.0,2.0,,1.0,-1.1,94199.0,,,,3.0,2.0,1.0,1.0,,0.0,,,,1.0
52.0,,6.0,,0.0,1.4,93444.0,-36.1,,,,,,1.0,,0.0,1.0,5.0,1.0,0.0
,103.0,,,0.0,,,,4864.0,5191.0,5.0,0.0,4.0,,1.0,0.0,,1.0,3.0,
61.0,,,,0.0,,92893.0,-46.2,,5099.1,11.0,2.0,2.0,1.0,,,,1.0,1.0,0.0
48.0,226.0,,999.0,,1.1,93994.0,-36.4,,5191.0,10.0,0.0,1.0,1.0,,,0.0,,,0.0
30.0,337.0,1.0,999.0,,-0.1,,-42.0,4021.0,,,,,1.0,0.0,0.0,,3.0,,
50.0,,,999.0,0.0,1.4,93918.0,,4963.0,5228.1,,0.0,1.0,,,0.0,1.0,0.0,4.0,
47.0,267.0,1.0,999.0,0.0,1.4,,,4968.0,5228.1,3.0,0.0,2.0,,,0.0,1.0,5.0,2.0,
,652.0,1.0,,,1.4,,,4966.0,5228.1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,2.0,0.0
,116.0,3.0,,0.0,,94465.0,-41.8,4961.0,5228.1,,1.0,,1.0,0.0,,0.0,4.0,1.0,
,,,999.0,0.0,1.4,93444.0,-36.1,,5228.1,8.0,0.0,,1.0,2.0,2.0,,5.0,3.0,0.0
35.0,127.0,10.0,999.0,0.0,1.4,93918.0,-42.7,,,4.0,2.0,1.0,,,0.0,1.0,,3.0,
40.0,43.0,1.0,,1.0,-1.8,92893.0,-46.2,1344.0,5099.1,0.0,2.0,3.0,,,0.0,,1.0,1.0,1.0
31.0,85.0,3.0,999.0,,1.4,93918.0,,,5228.1,3.0,,5.0,1.0,,0.0,,0.0,0.0,0.0
47.0,,1.0,999.0,1.0,,93.2,-42.0,4.12,,3.0,0.0,0.0,1.0,0.0,0.0,1.0,,4.0,
32.0,45.0,2.0,,0.0,1.4,93918.0,-42.7,4958.0,5228.1,,0.0,,1.0,,0.0,1.0,0.0,2.0,
58.0,,2.0,999.0,0.0,-1.8,,-46.2,,5099.1,,0.0,5.0,,0.0,,1.0,,3.0,0.0
,673.0,1.0,,0.0,1.4,93918.0,,,,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
36.0,,,,2.0,-1.8,92893.0,-46.2,1327.0,5099.1,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0
49.0,103.0,1.0,999.0,0.0,1.4,93444.0,-36.1,,5228.1,0.0,2.0,4.0,1.0,1.0,0.0,1.0,5.0,2.0,
,,,,0.0,,93075.0,-47.1,,5099.1,,,,1.0,1.0,0.0,1.0,2.0,0.0,0.0
,117.0,,999.0,0.0,,,-42.7,,,3.0,0.0,0.0,,1.0,,1.0,0.0,,
28.0,1820.0,4.0,,0.0,1.4,93918.0,,,,3.0,0.0,2.0,1.0,0.0,0.0,,0.0,,0.0
39.0,487.0,,,,-1.8,,,1.41,,,0.0,4.0,1.0,,0.0,1.0,2.0,2.0,0.0
,137.0,3.0,999.0,,,92843.0,-50.0,1687.0,,3.0,2.0,2.0,1.0,0.0,,,,1.0,0.0
,,1.0,999.0,0.0,1.4,93444.0,-36.1,4965.0,,3.0,0.0,,1.0,1.0,0.0,,5.0,4.0,0.0
37.0,288.0,1.0,,,-1.8,,,1264.0,5099.1,4.0,,1.0,1.0,0.0,,,,0.0,
57.0,194.0,2.0,,0.0,,94465.0,,4864.0,,,0.0,3.0,1.0,,0.0,0.0,4.0,1.0,0.0
,246.0,2.0,,0.0,,94465.0,-41.8,4866.0,5228.1,,,,1.0,1.0,0.0,0.0,4.0,,0.0
35.0,66.0,4.0,999.0,,,,-36.4,4857.0,5191.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,
48.0,70.0,,999.0,,1.1,93994.0,-36.4,4856.0,5191.0,,,2.0,,1.0,,0.0,,1.0,
40.0,21.0,,999.0,0.0,,94465.0,-41.8,4865.0,5228.1,4.0,,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
38.0,113.0,,999.0,,,93444.0,-36.1,,5228.1,,0.0,,1.0,0.0,,1.0,,3.0,0.0
31.0,174.0,3.0,999.0,0.0,1.4,,,,5228.1,,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
,,2.0,,0.0,-1.8,92893.0,-46.2,1291.0,5099.1,,2.0,4.0,1.0,,,,1.0,,0.0
43.0,,2.0,999.0,0.0,1.1,93994.0,-36.4,4856.0,5191.0,,0.0,2.0,,1.0,0.0,,,4.0,0.0
,116.0,1.0,999.0,0.0,1.4,94465.0,,4961.0,5228.1,0.0,,0.0,1.0,1.0,0.0,,4.0,,0.0
31.0,,3.0,999.0,0.0,1.4,,-36.1,4964.0,5228.1,,1.0,4.0,1.0,0.0,,,5.0,3.0,0.0
,265.0,,,,1.1,93994.0,,,,,2.0,,,1.0,,,,4.0,0.0
25.0,426.0,,999.0,0.0,,93918.0,,4962.0,,3.0,2.0,2.0,1.0,,,1.0,,1.0,
30.0,129.0,,999.0,0.0,,,,,5228.1,0.0,,1.0,1.0,1.0,,1.0,5.0,1.0,
,240.0,,999.0,,-0.1,93.2,-42.0,4076.0,5195.8,0.0,,1.0,1.0,1.0,0.0,,,2.0,0.0
25.0,136.0,1.0,999.0,1.0,-1.8,,,1266.0,5099.1,,0.0,1.0,1.0,1.0,1.0,,,,
44.0,,1.0,999.0,0.0,1.4,93444.0,-36.1,4964.0,5228.1,4.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0
30.0,,,,0.0,-0.1,93.2,-42.0,4.12,,,1.0,4.0,1.0,0.0,,1.0,3.0,4.0,
,,,,,,92893.0,-46.2,,5099.1,,0.0,3.0,1.0,,1.0,,,2.0,0.0
,244.0,1.0,3.0,1.0,-3.4,92431.0,,0.74,5017.5,,0.0,3.0,1.0,0.0,0.0,1.0,,2.0,
48.0,467.0,,999.0,,1.4,,,4967.0,,8.0,0.0,1.0,1.0,,0.0,,4.0,3.0,0.0
23.0,316.0,1.0,999.0,0.0,,93918.0,,,5228.1,5.0,,4.0,1.0,,0.0,,0.0,0.0,0.0
48.0,,,999.0,0.0,-1.8,,-47.1,,5099.1,,1.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
27.0,210.0,,999.0,0.0,-1.8,92893.0,-46.2,1299.0,5099.1,3.0,0.0,0.0,1.0,0.0,,1.0,,,
41.0,160.0,,,0.0,,93075.0,,1392.0,5099.1,0.0,0.0,,1.0,,0.0,1.0,,,0.0
,252.0,3.0,,0.0,,93.2,,4191.0,5195.8,7.0,0.0,,0.0,0.0,1.0,1.0,3.0,,0.0
56.0,359.0,,999.0,,1.4,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,,3.0,0.0
34.0,155.0,1.0,999.0,0.0,,93994.0,-36.4,4856.0,5191.0,2.0,,1.0,,0.0,0.0,0.0,1.0,4.0,0.0
,,1.0,999.0,0.0,1.4,93918.0,-42.7,4962.0,5228.1,0.0,0.0,3.0,,1.0,0.0,1.0,0.0,3.0,0.0
53.0,232.0,2.0,,0.0,1.4,94465.0,,4958.0,5228.1,3.0,0.0,5.0,,0.0,0.0,,,2.0,0.0
,229.0,,,0.0,1.1,93994.0,-36.4,4858.0,5191.0,,,,,0.0,,,,4.0,
49.0,,1.0,,0.0,1.4,93444.0,,4968.0,5228.1,5.0,0.0,4.0,1.0,0.0,,1.0,,1.0,0.0
30.0,277.0,4.0,999.0,,,93444.0,-36.1,,5228.1,,0.0,,1.0,,0.0,1.0,,0.0,0.0
32.0,73.0,,999.0,,1.4,93444.0,,4965.0,5228.1,,0.0,,1.0,0.0,0.0,1.0,,0.0,0.0
44.0,98.0,1.0,,,1.1,,,4859.0,5191.0,,0.0,0.0,1.0,,0.0,0.0,1.0,3.0,
,,2.0,,,,92893.0,-46.2,1291.0,5099.1,4.0,2.0,,1.0,,0.0,,1.0,,
,206.0,5.0,,0.0,,,-46.2,1.25,5099.1,3.0,2.0,2.0,1.0,,,1.0,1.0,3.0,0.0
24.0,,1.0,999.0,0.0,-2.9,92201.0,-31.4,,5076.2,6.0,2.0,4.0,1.0,0.0,0.0,0.0,,3.0,
35.0,138.0,1.0,,1.0,,,-34.8,0.651,5008.7,,0.0,1.0,1.0,,,1.0,8.0,4.0,
45.0,216.0,1.0,999.0,0.0,1.4,93444.0,-36.1,4965.0,5228.1,0.0,,1.0,1.0,1.0,,,,,
57.0,283.0,1.0,,1.0,-0.1,93.2,-42.0,4021.0,,2.0,0.0,1.0,,0.0,1.0,1.0,3.0,3.0,1.0
39.0,,1.0,999.0,0.0,1.4,93444.0,,4965.0,,4.0,2.0,3.0,1.0,1.0,0.0,1.0,5.0,0.0,
28.0,55.0,,,0.0,1.1,93994.0,-36.4,4857.0,5191.0,0.0,0.0,4.0,1.0,0.0,0.0,,1.0,0.0,0.0
,163.0,2.0,999.0,1.0,-0.1,,-42.0,,,4.0,,,1.0,,0.0,,3.0,1.0,1.0
34.0,161.0,3.0,,0.0,1.4,,-36.1,4968.0,5228.1,0.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0
29.0,41.0,,,0.0,1.4,,-36.1,,5228.1,4.0,2.0,1.0,,0.0,0.0,,5.0,,0.0
46.0,,1.0,,,1.1,93994.0,-36.4,4859.0,5191.0,,1.0,1.0,,,,,1.0,4.0,
56.0,523.0,,999.0,0.0,1.4,93918.0,,4959.0,5228.1,8.0,0.0,,,1.0,,0.0,0.0,3.0,
50.0,135.0,2.0,999.0,0.0,1.1,,-36.4,4855.0,,3.0,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
43.0,,,999.0,0.0,1.4,93918.0,,4963.0,,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
29.0,,1.0,999.0,0.0,,93444.0,-36.1,4965.0,5228.1,,2.0,3.0,1.0,1.0,,,5.0,0.0,
,115.0,2.0,999.0,,-2.9,,-31.4,0.881,5076.2,4.0,0.0,,,0.0,0.0,0.0,,3.0,0.0
